_id,channel,text,date
6579a3c9316b8a2a5b0c0935,crypto_retro,"🚀 0x.bet: Win and Get Rewards on Crypto Casino and Sports Betting. $2,000 Giveaway 🚀 \n\n🏆 Mega Promotions: prize pool of up to €24,000,000, chance to win lamborghini and up to 15% cashback!\n\n👾 Casino Paradise: Every spin is a new adventure!\n\n⚽️ Best odds for most popular sports\n\n🛡 No KYC for Crypto Players \n\n\nExclusive Xmas GIVEAWAY 🎄🎅🏼\n\nJoin our massive giveaway! 🎉🤑 Get your chance to win a part of 2,000 USDT, with four winners each bagging $500.\n\nTo enter:\n\n 1. Sign up using promo code «crypto»\n 2. Join our Telegram, because you don't want to miss out on the good stuff😉\n\nAnd bam! You're all set. Just kick back and wait until the draw on December 31st. ⌚️\n\nSo, ready to win big? Jump into the action at 0x.bet and good luck! 🍀🎰🚀",2023-12-12T13:08:09.000Z
6579a3c9316b8a2a5b0c0936,crypto_retro,"Political Movement The Other Party Reveals Plan for Blockchain-based Democracy in the UK ✅ \n\n➡️ The Other Party debuted in the UK today with a commitment to decentralize power and restore it to the public using blockchain technology.\n\n👌 According to a statement published on its website, The Other Party aims to shake up conventional centralized political systems, fostering a more direct and transparent democratic process by harnessing the potential of blockchain technology.\n\n💬 “Our mission is to remove the centralized power of politicians and return it to the hands of the people,” The Other Party founder Dom Ryder said. “By leveraging blockchain technology, we are ensuring every voice is heard, every vote counts and every decision is transparent and incorruptible.”\n\n📣 One of The Other Party’s initiatives involves the issuance of “governance passports” to UK voters in the form of NFTs. These passports serve as a digital identity on the blockchain, ensuring that votes “immutable, traceable and protected from tampering or undue influence,” according to the party.\n\n🛡 The concept revolves around verifying eligibility while upholding the anonymity of voters involved in decision-making. This approach empowers each passport holder to actively propose, vote on, and directly implement policies.\n\n🟠 The Other Party also emphasized that any elected representatives from the party would be under a legal obligation to adhere to decisions made by their constituents rather than conforming to a party line.",2023-12-11T15:30:39.000Z
6579a3c9316b8a2a5b0c0937,crypto_retro,"House Committee Unanimously Passes Pro-Blockchain Bill ⚠️ \n\n🟥 The House Committee on Energy has voted unanimously to approve a new piece of legislation entitled the “Deploying American Blockchains Act.” \n\n📌 According to the brief, the bill would “direct the Secretary of Commerce to promote the competitiveness of the United States related to the deployment, use, application, and competitiveness of blockchain technology or other distributed ledger technology, and for other purposes.”\n\n👌 The brief notes that the Secretary of Commerce would “serve as the principal advisor to the President” regarding policy issues related to blockchain technology.\n\n⚠️ Moreover, the bill would require the Secretary of Commerce to spearhead a “Blockchain Deployment Program” that would “support American leadership in the deployment and use of blockchain technology and other distributed ledger technology, applications built on blockchain technology or other distributed ledger technology, tokens, and tokenization.” \n\n📣 Led by efforts from Congresswoman Lisa Blunt Rochester (D-DE) and Congressman Larry Bucshon (R-IN), the bill has even garnered approval from some of the crypto industry’s biggest voices, including the Blockchain Association and the Chamber of Digital Commerce.",2023-12-08T15:31:17.000Z
6579a3c9316b8a2a5b0c0938,crypto_retro,"🚀 The best AI L0/L1 gem for December: $DAG \n\n$DAG Constellation Network should reach at least $0.64 in the next few weeks (the Feb 2023 high) – there are very few local resistances along the way. \n\n💎 $DAG is only $130 million market cap now but could go to $10 billion in the AI bull market – 5 reasons why:\n\n✅ Mainnet 2.0 is live\n✅ Perfect for big AI models, IoT, federal agencies...\n✅ The L0 has zero fees and can host an infinite number of L1’s\n✅ Validated by the US government (Department of Defense)\n✅ Uses the best tech stack by Cosmos, Polkadot & Cardano\n\n$DAG on KuCoin\nOfficial Constellation Network Telegram",2023-12-06T18:00:04.000Z
6579a3c9316b8a2a5b0c0939,crypto_retro,"IBM Unveils New Cold Storage Technology for Enhanced Crypto Asset Security ⚠️ \n\n➡️ IBM has announced the release of the latest technology designed to enhance the security of cold storage for digital assets, aiming to revolutionize the way cryptos are managed and protected.\n\n➡️ The IBM Hyper Protect Offline Signing Orchestrator (OSO) is specifically developed to overcome the challenges associated with traditional methods of cold storage for digital assets. By integrating advanced security features such as disconnected network operations, time-based security, and electronic approval by multiple stakeholders, OSO represents a significant leap in protecting high-value transactions.\n\n📌 In the announcement blog, IBM wrote, “OSO is designed to address limitations of current cold storage offerings for digital assets, including the need for people to perform manual procedures for the execution of a cold storage transaction.”\n\n⚡️ Further elaborating on the functionality, the blog explained, “Hyper Protect OSO provides a policy engine that brokers communication between two different applications that have been designed not to communicate directly with each other for security purposes.”",2023-12-06T17:01:49.000Z
6579a3c9316b8a2a5b0c093a,crypto_retro,"Why $RBW is the no.1 gaming token pick for this month\n\n📈 Huge volume on $RBW (Crypto Unicorns) – a great game backed by Polygon, Delphi fund, etc. $0.30 would be a perfect entry, but it’s better to DCA as the pullback from the current level can be very shallow. \n\nThe real party starts above $0.40 – this gaming token can easily go to $0.70-.75 even before the real gaming bull market starts. 🔥🔥\n\n\n$RBW has lots of utility in the game – and even more is coming in 2024. Check out Rainbow Rumble and the other mini-games – and you’ll understand why top venture funds invested $26 million in this project!\n\nTrade $RBW on BitGet\nTrade $RBW on Uniswap\nWebsite",2023-12-06T15:00:12.000Z
6579a3c9316b8a2a5b0c093b,crypto_retro,"Osmosis and UX Chain Announce Merger, Set to Jointly Launch Cosmos-based DeFi Hub 📣 \n\n➡️ Osmosis and UX Chain are preparing to merge in a move that seeks to create a comprehensive DeFi hub. Subject to approval, the merger would result in the fusion of lending protocol UX Chain’s lending logic and algorithms with Osmosis’ decentralized exchange, the largest DEX on Cosmos.\n\n♾ In an announcement posted on Osmosis’ forum on Sunday, the companies jointly detailed a plan for the proposed merger. The procedure will take place in incremental steps, starting with the assimilation of UX Chain’s codebase into the Osmosis Chain.\n\n💬 “When looking through the Cosmos, it is clear that Osmosis has shown a dominant presence as the most successful DEX in the ecosystem,” Osmosis said in its post. “Concurrently when looking at lending platforms in Cosmos it is quite apparent that the Umee UX Chain is the dominant lending platform in Cosmos with more special features than any other lending platform in crypto. Considering the potential synergies, we’re proposing a merger of these blockchain protocols into one of the most powerful DeFi ecosystems possible.”\n\n📌 The merger seeks to maximize the capabilities of both platforms, with the initial phase expected to include the harmonization of shared total value locked across the two networks. During this preliminary step, both chains will maintain the separate trading of their respective tokens — the Osmosis token and the UX token.",2023-12-05T15:30:26.000Z
6579a3c9316b8a2a5b0c093c,crypto_retro,"Brazilian Senate OKs ‘15% Crypto Tax Rate’ ⚠️ \n\n➡️ Brazilian senators have voted in favor of a bill that proposes taxing crypto tax profits earned on overseas crypto platforms at a fixed rate of 15%. Per the parliamentary website and a report from Brazil’s Livecoins, lawmakers “seriously amended” the bill to ensure no loopholes were included. Should the bill become law, users of international crypto exchanges such as Binance, Coinbase, and Kucoin will need to declare their earnings.\n\n📌 The law is slated to come into force on January 1, 2024. It will require Brazilian crypto investors to declare these gains “separately from other income and capital gains.” Some more active crypto traders will breathe a sigh of relief, however. The amended bill replaces an initial proposal for a “sliding scale”-type structure.\n\n📣 Under this proposal, those earning less than $1,200 from crypto trading on overseas platforms would have been exempt from taxation. But crypto traders earning over $10,140 per year would have faced tax bills of over 22%.",2023-12-02T15:30:00.000Z
6579a3c9316b8a2a5b0c093d,crypto_retro,"Continuing our exploration of M20 Chain & its $MCOIN 👀\n\nM20 Chain, an early-stage project with immense growth potential, offers cheap and fast transactions. Waiting for their Metaverse in April: a digital realm for community, business, virtual exploration, gaming, and entertainment.\n\nSome thoughts:\n🔹 M20Chain connects people with Web3, eliminating entry barriers.\n🔹 Passed Certik audit, ensuring a secure Web3 experience.\n🔹 Empowers artists with copyright protection and fair compensation.\n🔹 Revolutionizes education with immutable records for easier credit transfers and job applications.\n\nIts own native $MCOIN:\n🔹 Listed on 4 CEX.\n🔹 Empowering creators and securing digital assets.\n\nDiving deeper here: @m20chainannouncements \nBecome among the first in community: @m20groupchat",2023-12-01T18:00:04.000Z
6579a3c9316b8a2a5b0c093e,crypto_retro,"Crypto Loans Platform Nexo Integrates Koinly to Ease User Tax Obligations 🗣 \n\n➡️ Nexo, a lending platform that provides instant crypto loans, has partnered with Koinly to simplify user’s tax reporting.\n\n📌 Effective November 30, 2023, the collaboration enables Nexo users to easily generate tailored crypto tax reports. A company statement said that the partnership will streamline the crypto tax reporting and preparation of financial statements.\n\n➡️ Further, Koinly allows Nexo users to cater to their specific transaction histories and tax obligations through the Nexo app. Nexo clients can also access custom country-wise tax reports for over 100 jurisdictions.\n\n❕ “Our partnership with Koinly reflects our dedication to providing holistic financial solutions and empowering our clients to make informed financial decisions,” said Antoni Trenchev, co-founder and Managing Partner of Nexo.\n\n👉 Additionally, the company noted that the service automates accurate tax reports, simplifying tax complications and reducing human error. Nexo users can avail the service for free up to 800 transactions annually. For users exceeding this transaction volume, a 30% discount is offered on Koinly.",2023-12-01T17:01:33.000Z
6579a3c9316b8a2a5b0c093f,CryptoCoinPostICO,"The market capitalization of the industry's largest stablecoin, USDT, has surpassed $90 billion for the first time. This indicates serious demand for the token along with the desire of investors to transfer their fiat currencies into digital assets.\n\nWell, Tether is a giant, you can’t argue with that.",2023-12-05T13:28:05.000Z
6579a3c9316b8a2a5b0c0940,CryptoCoinPostICO,BitMEX Announces Terra Classic (LUNC) Perpetual Contract Listing After USTC https://coingape.com/bitmex-announces-terra-classic-lunc-perpetual-contract-listing-after-ustc/?utm_source=Telegram&utm_medium=Mike,2023-12-05T13:15:14.000Z
6579a3c9316b8a2a5b0c0941,CryptoCoinPostICO,"The Bitcoin Investors' Fear and Greed Index has once again exceeded the 70-point level. Today's result is 72 points out of 100, which indicates a relatively good situation for capital holders.\n\nPay attention to the graph of the index for three months. Its growth over the last thirty days is more than obvious.",2023-11-30T06:52:17.000Z
6579a3c9316b8a2a5b0c0942,CryptoCoinPostICO,This week saw the largest outflow of USDT stablecoin from the Binance crypto exchange in the last three months. The indicator exceeded the mark of 104 million dollars per day.,2023-11-25T12:52:18.000Z
6579a3c9316b8a2a5b0c0943,CryptoCoinPostICO,ECB Warns of Overvaluation Risks Amid AI Surge in Financial Markets https://coingape.com/ecb-warns-overvaluation-risks-amid-ai-surge-financial-markets/?utm_source=Telegram&utm_medium=Mike,2023-11-25T12:49:31.000Z
6579a3c9316b8a2a5b0c0944,CryptoCoinPostICO,"Yesterday, the average transaction fee in the Bitcoin network amounted to the equivalent of $8.6. As you can see from the graph, now the level of commissions in BTC is in the zone of its maximum for six months.",2023-11-17T07:47:10.000Z
6579a3c9316b8a2a5b0c0945,CryptoCoinPostICO,"Breaking: BlackRock Files For Spot Ethereum ETF, ETH Price To Rally?  https://coingape.com/blackrock-files-for-spot-ethereum-etf-eth-price-to-rally/?utm_source=Telegram&utm_medium=Mike",2023-11-17T07:45:53.000Z
6579a3c9316b8a2a5b0c0946,CryptoCoinPostICO,"Poloniex losses due to yesterday's hack exceeded $124 million 😱\n\nPoloniex team froze some of the assets associated with the hacker's addresses. They called the damage caused non-critical and promised to compensate users for their losses.\n\nJustin Sun offered the hacker a 5% reward for the return of stolen funds. If he doesn't return them within 7 days, law enforcement agencies will be involved.",2023-11-11T16:15:00.000Z
6579a3c9316b8a2a5b0c0947,CryptoCoinPostICO,"Ripple Eyes Over $150 Mln Deduction In SEC Fine, Here’s Why https://coingape.com/ripple-eyes-over-150-mln-deduction-in-sec-fine-here-why/?utm_source=Telegram&utm_medium=Mike",2023-11-11T15:15:32.000Z
6579a3c9316b8a2a5b0c0948,CryptoCoinPostICO,"Exciting news! We are introducing new project, Structure Finance, a groundbreaking trading platform!\nThis user-friendly platform caters to both beginners and experienced traders, offering powerful tools and real-time data for well-informed decision-making. \n\nJoin Structure Finance Telegram community for daily discussions on the latest news in the crypto world, market analysis, and valuable tips for traders. \nhttps://t.me/StructureOfficial\nAs subscribers to our channel, you'll be the first to receive updates and announcements about our products. \n\nAnd Structure Finance has released new product – Double-No-Touch (DNT)!\nDNT DeFi product pays you double in BUSD when the price of BTC stays within a specified range over a 5-minute period.\nTry DNT on desktop/mobile: https://structure.finance/dnt/",2023-11-01T17:13:55.000Z
6579a3c9316b8a2a5b0c0949,cryptotipstrick,⚡️⚡️ #NEO/USDT ⚡️⚡️\nExchanges: Binance Futures\nSignal Type: Regular (Short)\nLeverage: Cross (50х)\n\nEntry Targets:\n12.404\n\nTake-Profit Targets:\n1)12.22\n2)12.09\n3)11.97\n4)11.78\n5)11.66\n6)11.47\n7) 🚀🚀🚀\n\nStop Targets:\n5-10,2023-12-13T12:25:08.000Z
6579a3c9316b8a2a5b0c094a,cryptotipstrick,⚡️⚡️ #NEO/USDT ⚡️⚡️\nExchanges: Binance Futures\nSignal Type: Regular (Long)\nLeverage: Cross (50х)\n\nEntry Targets:\n11.73242574\n\nTake-Profit Targets:\n1)11.91\n2)12.03\n3)12.14\n4)12.32\n5)12.44\n6)12.61\n7) 🚀🚀🚀\n\nStop Targets:\n5-10,2023-12-13T12:24:22.000Z
6579a3c9316b8a2a5b0c094b,cryptotipstrick,⚡️⚡️ #STORJ/USDT ⚡️⚡️\nExchanges: Binance Futures\nSignal Type: Regular (Short)\nLeverage: Cross (20х)\n\nEntry Targets:\n0.756\n\nTake-Profit Targets:\n1)0.7447\n2)0.7371\n3)0.7295\n4)0.7182\n5)0.7106\n6)0.6993\n7) 🚀🚀🚀\n\nStop Targets:\n5-10,2023-12-13T11:53:17.000Z
6579a3c9316b8a2a5b0c094c,cryptotipstrick,⚡️⚡️ #STORJ/USDT ⚡️⚡️\nExchanges: Binance Futures\nSignal Type: Regular (Short)\nLeverage: Cross (20х)\n\nEntry Targets:\n0.7601\n\nTake-Profit Targets:\n1)0.7487\n2)0.7411\n3)0.7335\n4)0.7221\n5)0.7145\n6)0.7031\n7) 🚀🚀🚀\n\nStop Targets:\n5-10,2023-12-13T11:52:31.000Z
6579a3c9316b8a2a5b0c094d,cryptotipstrick,⚡️⚡️ #ILV/USDT ⚡️⚡️\nExchanges: Binance Futures\nSignal Type: Regular (Long)\nLeverage: Cross (20х)\n\nEntry Targets:\n96.55\n\nTake-Profit Targets:\n1)98.0\n2)98.96\n3)99.93\n4)101.38\n5)102.34\n6)103.79\n7) 🚀🚀🚀\n\nStop Targets:\n5-10,2023-12-12T18:51:22.000Z
6579a3c9316b8a2a5b0c094e,cryptotipstrick,⚡️⚡️ #GMX/USDT ⚡️⚡️\nExchanges: Binance Futures\nSignal Type: Regular (Short)\nLeverage: Cross (25х)\n\nEntry Targets:\n48.06\n\nTake-Profit Targets:\n1)47.34\n2)46.86\n3)46.38\n4)45.66\n5)45.18\n6)44.46\n7) 🚀🚀🚀\n\nStop Targets:\n5-10,2023-12-12T18:50:36.000Z
6579a3c9316b8a2a5b0c094f,cryptotipstrick,⚡️⚡️ #ONE/USDT ⚡️⚡️\nExchanges: Binance Futures\nSignal Type: Regular (Short)\nLeverage: Cross (20х)\n\nEntry Targets:\n0.01541\n\nTake-Profit Targets:\n1)0.015179\n2)0.015025\n3)0.014871\n4)0.014639\n5)0.014485\n6)0.014254\n7) 🚀🚀🚀\n\nStop Targets:\n5-10,2023-12-12T18:49:19.000Z
6579a3ca316b8a2a5b0c0950,cryptotipstrick,⚡️⚡️ #BAL/USDT ⚡️⚡️\nExchanges: Binance Futures\nSignal Type: Regular (Long)\nLeverage: Cross (20х)\n\nEntry Targets:\n4.052\n\nTake-Profit Targets:\n1)4.11\n2)4.15\n3)4.19\n4)4.25\n5)4.3\n6)4.36\n7) 🚀🚀🚀\n\nStop Targets:\n5-10,2023-12-12T09:59:01.000Z
6579a3ca316b8a2a5b0c0951,cryptotipstrick,⚡️⚡️ #BIGTIME/USDT ⚡️⚡️\nExchanges: Binance Futures\nSignal Type: Regular (Short)\nLeverage: Cross (50х)\n\nEntry Targets:\n0.6408\n\nTake-Profit Targets:\n1)0.6312\n2)0.6248\n3)0.6184\n4)0.6088\n5)0.6024\n6)0.5927\n7) 🚀🚀🚀\n\nStop Targets:\n5-10,2023-12-12T09:58:20.000Z
6579a3ca316b8a2a5b0c0952,cryptotipstrick,⚡️⚡️ #BADGER/USDT ⚡️⚡️\nExchanges: Binance Futures\nSignal Type: Regular (Short)\nLeverage: Cross (20х)\n\nEntry Targets:\n3.93\n\nTake-Profit Targets:\n1)3.87\n2)3.83\n3)3.79\n4)3.73\n5)3.69\n6)3.64\n7) 🚀🚀🚀\n\nStop Targets:\n5-10,2023-12-12T09:57:22.000Z
